SHMDF	1561507200	1	respected
UNLRY	1596585600	0	regular
UNLRF	1596585600	0	regular
WLMIF	1557100800	1	respected
NRILY	1553731200	1	respected
WLMIY	1591920000	0	regular
MG.TO	1597881600	0	regular
MGA	1282867200	10	celebrity
VTR	1585612800	0	regular
ROL	1581033600	0	regular
UI	1355961600	8	exemplary
PKI	1287532800	10	celebrity
LOGI	1419379200	6	priceless
MGM	1583712000	0	regular
IMO	1583280000	0	regular
MPWR	1355875200	8	exemplary
RKUNF	1356480000	8	exemplary
RKUNY	1514332800	3	valuable
KIROY	1565827200	1	respected
RTOKY	1554940800	1	respected
ILIAY	1404259200	6	priceless
RKLIF	1554940800	1	respected
SAPIF	1583107200	0	regular
NLOK	1580688000	0	regular
MTRAF	1581465600	0	regular
MDTKF	1468540800	4	inestimable
ILIAF	1403481600	6	priceless
TEVA	1496275200	3	valuable
UDR	1239062400	11	eminence
LUMN	1542931200	2	appreciated
MPW	1221523200	12	vip
IFJPY	1556150400	1	respected
TEVJF	1496620800	3	valuable
TXT	1228867200	12	vip
TIAJF	1529280000	2	appreciated
TIAIY	1561334400	1	respected
TIAOF	1366588800	7	reputable
TIIAY	1366588800	7	reputable
TRYIY	1585267200	0	regular
TRYIF	1585526400	0	regular
MNBEF	1475020800	4	inestimable
NI	1430179200	5	precious
IRM	1411689600	6	priceless
MNBEY	1569542400	1	respected
IPSEF	1464825600	4	inestimable
WSO.B	1349913600	8	exemplary
WSO	1349913600	8	exemplary
VER	1585526400	0	regular
IVZ	1581465600	0	regular
SRTTY	1585267200	0	regular
TMICY	1545955200	2	appreciated
JLL	1557964800	1	respected
SATLF	1585526400	0	regular
TMICF	1419552000	6	priceless
WWD	1581638400	0	regular
KUMBF	1565827200	1	respected
ISUZY	1585267200	0	regular
LAD	1215734400	12	vip
NPI.TO	1230508800	12	vip
NPIFF	1598572800	0	regular
CAE.TO	1103068800	16	pasha
CAE	1576108800	1	respected
IPSEY	1528070400	2	appreciated
ISUZF	1585526400	0	regular
ITT	1314144000	9	estimable
CLF	1570060800	1	respected
QBR.B.TO	1511395200	3	valuable
QBCRF	1574294400	1	respected
IDKOY	1585267200	0	regular
QBR.A.TO	1511395200	3	valuable
INDOY	1590105600	0	regular
CDMGF	1562025600	1	respected
PHI	1503360000	3	valuable
TIH.TO	1299628800	9	estimable
TMTNF	1536192000	2	appreciated
JBSAY	1525996800	2	appreciated
JRONY	1594598400	0	regular
JRONF	1594598400	0	regular
STJPF	1554336000	1	respected
JSGRY	1553731200	1	respected
JSNSF	1559779200	1	respected
JSAIY	1559779200	1	respected
JMPLF	1592438400	0	regular
JMPLY	1593129600	0	regular
JSCPY	1553731200	1	respected
JIXAY	1561680000	1	respected
JIAXF	1529366400	2	appreciated
JWN	1444176000	5	precious
JBGS	1545868800	2	appreciated
JSCPF	1490745600	3	valuable
JPRRF	1561507200	1	respected
JTEKF	1522195200	2	appreciated
JTEKY	1585267200	0	regular
JUMSF	1573171200	1	respected
JUMSY	1583107200	0	regular
SJ.TO	1314748800	9	estimable
PTJSF	1557878400	1	respected
JOE	1189555200	13	notable
JPSWY	1569456000	1	respected
IIJIY	1553731200	1	respected
PTJSY	1557964800	1	respected
SIG	1222214400	12	vip
JHML	1577145600	1	respected
JMST	1601510400	0	regular
JQC	1589414400	0	regular
JKD	1585094400	0	regular
CEBTF	1412035200	6	priceless
JKG	1585094400	0	regular
JHEM	1577145600	1	respected
JSEJF	1401148800	6	priceless
JKK	1592179200	0	regular
JPI	1583971200	0	regular
HPS	1568246400	1	respected
JHSC	1577145600	1	respected
JKF	1600819200	0	regular
HPI	1568246400	1	respected
LEMB	1433116800	5	precious
SILJ	1545609600	2	appreciated
JPHY	1604275200	0	regular
JRI	1583971200	0	regular
JAGGF	1599004800	0	regular
HPF	1568246400	1	respected
JGH	1589414400	0	regular
JKI	1600819200	0	regular
HEWJ	1577145600	1	respected
EMHY	1590969600	0	regular
JKL	1600819200	0	regular
JOF	1576540800	1	respected
JQTMF	1404086400	6	priceless
JRS	1544659200	2	appreciated
TSSJF	1522195200	2	appreciated
BBUS	1577059200	1	respected
JCE	1583971200	0	regular
CEMB	1606780800	0	regular
JE.TO	1363132800	7	reputable
JE	1552521600	1	respected
JVCZY	1553731200	1	respected
JKJ	1600819200	0	regular
JHS	1591747200	0	regular
JUST	1592956800	0	regular
JPIB	1601510400	0	regular
JHI	1591747200	0	regular
HEQ	1591747200	0	regular
JEPI	1604275200	0	regular
JTA	1583971200	0	regular
JXI	1576454400	1	respected
JEQ	1545955200	2	appreciated
SJT	1588118400	0	regular
JMOM	1585008000	0	regular
JUTOY	1528675200	2	appreciated
JSMD	1585612800	0	regular
JCPB	1604275200	0	regular
JLS	1589414400	0	regular
SGDJ	1482278400	4	inestimable
FREVS	1551312000	1	respected
ZJPN	1576800000	1	respected
JUVF	1178841600	13	notable
JPMB	1601510400	0	regular
XEB.TO	1600905600	0	regular
FDNI	1569369600	1	respected
JFBC	1574380800	1	respected
JMUB	1604275200	0	regular
JMM	1600041600	0	regular
XEN.TO	1569283200	1	respected
JMP	1548806400	1	respected
SCJ	1576454400	1	respected
HTY	1528416000	2	appreciated
JVAL	1592870400	0	regular
JSML	1585612800	0	regular
FLJA.TO	1577664000	1	respected
BOTJ	1574812800	1	respected
JHMT	1545609600	2	appreciated
JHMH	1561420800	1	respected
FJP	1576195200	1	respected
JIGB	1604275200	0	regular
JHMI	1577145600	1	respected
JCS	1536796800	2	appreciated
JNSTF	1220918400	12	vip
JHMC	1577145600	1	respected
GYLD	1602806400	0	regular
CJP.NO	1419811200	6	priceless
DXJS	1561334400	1	respected
SPSK	1597795200	0	regular
JHCS	1577145600	1	respected
ESEB	1604275200	0	regular
JHMF	1577145600	1	respected
JHMA	1577145600	1	respected
JFWV	1551398400	1	respected
JHMS	1577145600	1	respected
JPWR.UN.V	1419811200	6	priceless
JAKK	1355270400	8	exemplary
JHMU	1577145600	1	respected
GSJY	1592956800	0	regular
FLAX	1576022400	1	respected
JVA	1202860800	12	vip
JMIN	1577059200	1	respected
FPA	1593043200	0	regular
EWJV	1592179200	0	regular
JDIV	1577059200	1	respected
ESHY	1601510400	0	regular
JAPN.B.TO	1585526400	0	regular
JHME	1577145600	1	respected
JLMKF	1400198400	6	priceless
JRNGF	1435276800	5	precious
JOY.TO	1419811200	6	priceless
EWJE	1592179200	0	regular
ZJO.TO	1482451200	4	inestimable
FLJH	1513728000	3	valuable
EZJ	1561420800	1	respected
EWV	1569369600	1	respected
JTC.V	1410912000	6	priceless
ZJN.TO	1545868800	2	appreciated
JFC.H.V	1322006400	9	estimable
JAPN.TO	1585526400	0	regular
PJT.V	1040601600	18	caliph
JEMTF	1605571200	0	regular
JERT	1198627200	13	notable
JSTS	1288828800	10	celebrity
JNES	1166572800	14	emir
JTNB	1576195200	1	respected
BWEL	1582761600	0	regular
JUTOF	1528848000	2	appreciated
IOFFF	1603929600	0	regular
JYUAF	1529020800	2	appreciated
GMJOF	1522195200	2	appreciated
PTJYF	1560816000	1	respected
JSFCY	1512604800	3	valuable
JSCVL	1561075200	1	respected
JCBXF	1436140800	5	precious
PPRUY	1556582400	1	respected
PPRUF	1592870400	0	regular
MKGAF	1525046400	2	appreciated
MKKGY	1525132800	2	appreciated
KNYJY	1519689600	2	appreciated
KNYJF	1551225600	1	respected
NYUKF	1522195200	2	appreciated
KMTUY	1585526400	0	regular
KMTUF	1537920000	2	appreciated
KLBAY	1577404800	1	respected
WTKWY	1587945600	0	regular
UPMKF	1554422400	1	respected
KEY	1235692800	11	eminence
KKPNY	1587081600	0	regular
KKPNF	1587081600	0	regular
KKOYY	1554768000	1	respected
KGFHF	1559779200	1	respected
KGFHY	1559779200	1	respected
KPELF	1564012800	1	respected
KSFTF	1464134400	4	inestimable
KRC	1482883200	4	inestimable
KPELY	1591315200	0	regular
KLPEF	1583712000	0	regular
KAJMY	1553731200	1	respected
KPCUF	1554940800	1	respected
VOPKF	1524182400	2	appreciated
VOPKY	1524182400	2	appreciated
KIM	1585699200	0	regular
KSANF	1522195200	2	appreciated
KKKUF	1475020800	4	inestimable
KT	1514419200	3	valuable
TSUKF	1522195200	2	appreciated
KMPR	1234310400	11	eminence
RYKKY	1582761600	0	regular
TSUKY	1553644800	1	respected
KEY.TO	1258588800	11	eminence
KZMYY	1587600000	0	regular
KEYUF	1597968000	0	regular
KZMYF	1587600000	0	regular
NPNYY	1522195200	2	appreciated
KRYPF	1558656000	1	respected
KURRY	1577404800	1	respected
KURRF	1593388800	0	regular
KRYPY	1590019200	0	regular
KTWIF	1522195200	2	appreciated
KWPCY	1574812800	1	respected
KAIKY	1427328000	5	precious
NHNKY	1585267200	0	regular
KREVF	1571788800	1	respected
KNCRY	1592524800	0	regular
KAR	1559260800	1	respected
KRNTY	1559779200	1	respected
MNHFF	1556668800	1	respected
KMGIF	1522195200	2	appreciated
NISUY	1585267200	0	regular
KUKAY	1559174400	1	respected
KUKAF	1528329600	2	appreciated
KNCAF	1569542400	1	respected
KPLUY	1557964800	1	respected
KPLUF	1557964800	1	respected
KBSTF	1522195200	2	appreciated
KNCAY	1569456000	1	respected
KRO	1297814400	9	estimable
NPKYY	1553731200	1	respected
KKPCF	1522195200	2	appreciated
RKAGY	1496793600	3	valuable
KKOYF	1554768000	1	respected
KRKKF	1524528000	2	appreciated
KOZAY	1410393600	6	priceless
KYN	1600646400	0	regular
KFRC	1355356800	8	exemplary
KSPHF	1522195200	2	appreciated
KCIGF	1561939200	1	respected
KELYA	1227571200	12	vip
KELYB	1227571200	12	vip
KNL	1584057600	0	regular
KITAF	1598572800	0	regular
KXI	1576454400	1	respected
KLRGF	1596067200	0	regular
KSA	1592179200	0	regular
KRP	1588291200	0	regular
KMAAF	1555545600	1	respected
PRRCF	1495065600	3	valuable
CHDGF	1559865600	1	respected
KBAL	1229904000	12	vip
KRMA	1577664000	1	respected
KMRCF	1569542400	1	respected
KCLI	1170720000	13	notable
KMF	1600646400	0	regular
KACPF	1569542400	1	respected
KIE	1584921600	0	regular
KIO	1602115200	0	regular
KBWP	1592784000	0	regular
KBWY	1603065600	0	regular
KDCXF	1521504000	2	appreciated
TOK	1576454400	1	respected
SYKKF	1561680000	1	respected
CNRG	1592784000	0	regular
PTLKF	1459728000	4	inestimable
KURE	1545782400	2	appreciated
KCKSF	1560384000	1	respected
KSKGF	1347235200	8	exemplary
KTYB	1229472000	12	vip
FLGB	1591833600	0	regular
SVPLF	1542931200	2	appreciated
KLIB	1574812800	1	respected
KEG.UN.TO	1584576000	0	regular
KHDHF	1349654400	8	exemplary
KFS	1228953600	12	vip
KPT.TO	1365033600	7	reputable
HAIL	1592784000	0	regular
KNG	1577404800	1	respected
KISB	1531440000	2	appreciated
KINS	1582761600	0	regular
KMSWF	1547424000	1	respected
EWUS	1592179200	0	regular
KDFI	1601251200	0	regular
KTHGF	1363219200	7	reputable
KCE	1584921600	0	regular
KBWR	1592784000	0	regular
KSBI	1516838400	2	appreciated
KOL	1577059200	1	respected
FLKR	1576022400	1	respected
KMNCF	1378166400	7	reputable
SIMS	1592784000	0	regular
FITE	1592784000	0	regular
FKU	1585180800	0	regular
KOSS	1194998400	13	notable
FLHK	1576022400	1	respected
ZHOK	1576800000	1	respected
KCNY	1588032000	0	regular
ZGBR	1576800000	1	respected
ROKT	1584921600	0	regular
KCCB	1603843200	0	regular
KALL	1545782400	2	appreciated
KIDBQ	1100649600	16	pasha
KEFI	1573171200	1	respected
FHLIF	1187222400	13	notable
KTCIF	1514332800	3	valuable
KTCIY	1514419200	3	valuable
WZHUF	1529366400	2	appreciated
KYORF	1577664000	1	respected
KATSF	1395878400	6	priceless
KTITF	1522195200	2	appreciated
KMSHF	1517184000	2	appreciated
KIYOF	1522195200	2	appreciated
KPSGF	1554076800	1	respected
KMHTY	1167091200	14	emir
IBOKY	1545955200	2	appreciated
MUKCF	1601337600	0	regular
LRLCY	1398297600	6	priceless
LRLCF	1524614400	2	appreciated
RTNTF	1583366400	0	regular
NPSNY	1568246400	1	respected
NAPRF	1568160000	1	respected
LUKOY	1594252800	0	regular
WFAFY	1567641600	1	respected
WFAFF	1534723200	2	appreciated
SLB	1581379200	0	regular
WIT	1517356800	2	appreciated
SGAPY	1596412800	0	regular
SNGNF	1576713600	1	respected
NTR.TO	1601337600	0	regular
NTR	1467936000	4	inestimable
LGRDY	1559174400	1	respected
LGRVF	1559520000	1	respected
WOPEY	1582502400	0	regular
NCMGF	1566432000	1	respected
SWPFF	1554249600	1	respected
NCMGY	1566518400	1	respected
NCM.TO	1348617600	8	exemplary
WOPEF	1582502400	0	regular
NICE	1407456000	6	priceless
TPGTF	1476662400	4	inestimable
WYNN	1423612800	5	precious
TECK.A.TO	1544659200	2	appreciated
SBSW	1491350400	3	valuable
STOSF	1456272000	4	inestimable
TOTDF	1475020800	4	inestimable
SSLZY	1582848000	0	regular
TECK.B.TO	1544659200	2	appreciated
TECK	1576108800	1	respected
TOTDY	1585267200	0	regular
WYNMF	1559606400	1	respected
SOUHY	1583366400	0	regular
SHTLF	1583366400	0	regular
WYNMY	1559260800	1	respected
SLMAF	1522800000	2	appreciated
TTM	1406851200	6	priceless
SWRAY	1586131200	0	regular
SWRAF	1567555200	1	respected
SLLDY	1554940800	1	respected
VEDL	1541721600	2	appreciated
SWRBY	1586131200	0	regular
SWRBF	1567555200	1	respected
TSYHY	1371513600	7	reputable
TSYHF	1403049600	6	priceless
CU.TO	1138579200	14	emir
CU.X.TO	1154649600	14	emir
CDUAF	1580860800	0	regular
NESRF	1572307200	1	respected
CCOEY	1553731200	1	respected
SKLTY	1568073600	1	respected
LRENY	1585785600	0	regular
SNPHY	1553731200	1	respected
SOMMY	1569456000	1	respected
CCOEF	1475020800	4	inestimable
WES	1580342400	0	regular
SASOF	1536192000	2	appreciated
SPKKY	1568764800	1	respected
IBIDF	1522195200	2	appreciated
NZTCF	1537401600	2	appreciated
CMSQY	1581984000	0	regular
CMSQF	1534809600	2	appreciated
SSL	1536192000	2	appreciated
LUNMF	1553126400	1	respected
LSI	1238716800	11	eminence
TPL	1583452800	0	regular
LSTR	1578528000	0	regular
NGCRF	1589500800	0	regular
NGKIF	1522195200	2	appreciated
NGCRY	1590105600	0	regular
MDBPF	1567555200	1	respected
TYOYY	1553644800	1	respected
TOPPY	1585267200	0	regular
RICOF	1585526400	0	regular
RICOY	1585526400	0	regular
CWLDY	1568764800	1	respected
MALRF	1535673600	2	appreciated
OCLDF	1573516800	1	respected
MALRY	1567728000	1	respected
SDGCF	1522195200	2	appreciated
SKLTF	1490659200	3	valuable
WYGPY	1535673600	2	appreciated
MKMLF	1569542400	1	respected
PCWLF	1589328000	0	regular
OCLDY	1573171200	1	respected
LANC	1449446400	5	precious
OROVY	1589846400	0	regular
WYGPF	1440979200	5	precious
MSLOY	1585267200	0	regular
OZMLF	1552262400	1	respected
PCCWY	1589155200	0	regular
CFIGY	1567036800	1	respected
IPL.TO	1584662400	0	regular
OROVF	1589932800	0	regular
IPPLF	1584662400	0	regular
LWSOF	1567036800	1	respected
CWLDF	1505952000	3	valuable
OISHY	1567123200	1	respected
OISHF	1551744000	1	respected
CSIOY	1553731200	1	respected
NPSKY	1569542400	1	respected
LPX	1210723200	12	vip
ZHAOF	1528848000	2	appreciated
LAZ	1550102400	1	respected
VEMLY	1591315200	0	regular
CZZ	1463961600	4	inestimable
VEMLF	1462406400	4	inestimable
THKLY	1577404800	1	respected
LGDDF	1525651200	2	appreciated
YZCAY	1573084800	1	respected
NGKSF	1522195200	2	appreciated
NMPNF	1315785600	9	estimable
MLLUY	1532044800	2	appreciated
TINLY	1585267200	0	regular
NGKSY	1585267200	0	regular
LCCTF	1569542400	1	respected
USSJY	1585267200	0	regular
CSXXY	1569283200	1	respected
OLMIY	1590451200	0	regular
M	1228953600	12	vip
MS	1240876800	11	eminence
MAOTF	1558656000	1	respected
MONDY	1554940800	1	respected
MONDF	1554940800	1	respected
MAGOF	1558569600	1	respected
MBT	1594166400	0	regular
MDIBY	1542585600	2	appreciated
MAGOY	1558569600	1	respected
SMGBF	1522713600	2	appreciated
MGPUF	1586995200	0	regular
MPFRY	1592870400	0	regular
MPFRF	1592870400	0	regular
SMGBY	1570579200	1	respected
MSA	1068595200	17	majesty
MRWSY	1590019200	0	regular
MRO	1581984000	0	regular
SMKUY	1583107200	0	regular
MRWSF	1590019200	0	regular
MAT	1494979200	3	valuable
MITUY	1380067200	7	reputable
MAPIF	1569283200	1	respected
MPCMF	1556582400	1	respected
MITUF	1380153600	7	reputable
MEGGF	1553126400	1	respected
MIPCF	1523318400	2	appreciated
PIFMF	1465776000	4	inestimable
MEGGY	1553126400	1	respected
ROYMY	1564012800	1	respected
MRPRF	1571356800	1	respected
PIFMY	1529452800	2	appreciated
ROYMF	1564012800	1	respected
CCMP	1330646400	8	exemplary
MTG	1186617600	13	notable
MICCF	1493942400	3	valuable
MZDAY	1553731200	1	respected
TIGO	1493856000	3	valuable
SMNUF	1557100800	1	respected
MZDAF	1553644800	1	respected
YZCHF	1573516800	1	respected
MNILY	1556150400	1	respected
MX.TO	1600128000	0	regular
MEOH	1584316800	0	regular
MANT	1321228800	9	estimable
MINOF	1523318400	2	appreciated
MIC	1519948800	2	appreciated
OUT	1425859200	5	precious
MCSHF	1562630400	1	respected
MMTOF	1522195200	2	appreciated
SHOO	1163030400	14	emir
MGAWY	1562025600	1	respected
MBUMY	1545868800	2	appreciated
MATX	1336435200	8	exemplary
MAORF	1489536000	3	valuable
MNOIY	1489449600	3	valuable
MC	1581638400	0	regular
PMCUF	1504742400	3	valuable
MAANF	1560729600	1	respected
NZF	1573689600	1	respected
NAC	1565740800	1	respected
MAUSY	1585267200	0	regular
MAXR.TO	1600041600	0	regular
MAXR	1544659200	2	appreciated
MIZUF	1522195200	2	appreciated
NUV	1513209600	3	valuable
MGAAF	1395878400	6	priceless
MAIN	1576108800	1	respected
MUR	1581638400	0	regular
MIXIF	1553644800	1	respected
OMI	1544745600	2	appreciated
MLI	1098835200	16	pasha
MXTOF	1556236800	1	respected
MPGPF	1536192000	2	appreciated
MDPEB	1440633600	5	precious
MPGPY	1536192000	2	appreciated
MAC	1582156800	0	regular
PMT	1577664000	1	respected
MTTRY	1502755200	3	valuable
MTAGF	1486425600	3	valuable
MNRO	1354838400	8	exemplary
MSI.TO	1292457600	10	celebrity
SIMO	1383091200	7	reputable
MSHXF	1522195200	2	appreciated
RTLR	1597363200	0	regular
MRTN	1566518400	1	respected
MLAB	1164758400	14	emir
NYMT	1576713600	1	respected
CTMLF	1504742400	3	valuable
WMK	1320278400	9	estimable
MSEX	1060732800	17	majesty
MDIKF	1561680000	1	respected
MYTHF	1210550400	12	vip
MYTAY	1557792000	1	respected
MRVSY	1490832000	3	valuable
EWW	1576454400	1	respected
CLI	1396310400	6	priceless
PMIF.TO	1597968000	0	regular
MCRUF	1572480000	1	respected
SMP	1226448000	12	vip
URTH	1592179200	0	regular
PTIZF	1478563200	4	inestimable
ITAYY	1591833600	0	regular
IPAC	1592179200	0	regular
CMYYY	1561420800	1	respected
XAW.TO	1577664000	1	respected
XUU.TO	1592956800	0	regular
RUS.TO	1227139200	12	vip
RUSMF	1582761600	0	regular
MRC.TO	1015977600	18	caliph
SVM.TO	1591228800	0	regular
PMDKY	1526601600	2	appreciated
SVM	1419811200	6	priceless
NBLX	1580688000	0	regular
IPAY	1545609600	2	appreciated
MYTHY	1562112000	1	respected
CMCO	1000771200	19	caesar
IWC	1585094400	0	regular
AOMOY	1561939200	1	respected
MRETF	1561593600	1	respected
VMO	1578960000	0	regular
INTF	1592179200	0	regular
SHXWF	1482278400	4	inestimable
XME	1592784000	0	regular
LRGF	1600819200	0	regular
QUS	1576800000	1	respected
SCU	1565654400	1	respected
IMKTA	1355875200	8	exemplary
MWTCF	1520812800	2	appreciated
MNXBY	1553731200	1	respected
XMMO	1584921600	0	regular
AMVMF	1588896000	0	regular
IIM	1578960000	0	regular
PML	1576022400	1	respected
MGPI	1502841600	3	valuable
VGM	1578960000	0	regular
VKQ	1568678400	1	respected
MWTCY	1520899200	2	appreciated
MOO	1545264000	2	appreciated
MNA	1451347200	5	precious
MGIC	1566777600	1	respected
IQI	1568678400	1	respected
PTMEY	1499904000	3	valuable
MLPA	1581033600	0	regular
NXJ	1576108800	1	respected
GMRE	1414454400	6	priceless
MMX.TO	1598572800	0	regular
MYE	1197936000	13	notable
RMGGY	1506470400	3	valuable
MOPHY	1583280000	0	regular
MERC	1585008000	0	regular
VCV	1568678400	1	respected
EEMA	1576454400	1	respected
MTGRF	1411689600	6	priceless
QUU.TO	1592784000	0	regular
XEC.TO	1577664000	1	respected
USLM	1575504000	1	respected
EWS	1576454400	1	respected
SMLF	1585094400	0	regular
VUS.TO	1585180800	0	regular
SECT	1592956800	0	regular
EMGF	1576454400	1	respected
NBB	1573689600	1	respected
MOD	1202860800	12	vip
EZM	1585008000	0	regular
MTLPR	1563321600	1	respected
MMU	1574294400	1	respected
MLPX	1581033600	0	regular
MTGRY	1567123200	1	respected
MMRTY	1521072000	2	appreciated
CAF	1545264000	2	appreciated
NQP	1542153600	2	appreciated
NSRGF	1397433600	6	priceless
NSRGY	1460073600	4	inestimable
NOVKY	1588809600	0	regular
PHG	1525651200	2	appreciated
RYLPF	1463356800	4	inestimable
